Customer_ID,Recency,Frequency,Monetary,AvgQuantity,UniqueItems,Cluster
17079.0,78,1,118.80000000000001,12.0,2,0
17080.0,22,2,287.62,20.75,8,0
17081.0,25,2,290.16,1.21875,55,0
17082.0,33,1,1366.91,12.859649122807017,57,0
17083.0,109,2,714.42,12.5,21,0
17084.0,35,2,2949.75,11.209876543209877,146,0
17085.0,123,4,1279.2,4.140127388535032,105,0
17086.0,7,6,2050.08,19.364583333333332,76,0
17088.0,28,4,1991.01,7.547826086956522,96,0
17090.0,4,6,1982.75,14.704918032786885,45,0
17091.0,3,8,3233.06,9.531645569620252,85,0
17092.0,50,4,1777.78,9.048,99,0
17095.0,23,2,1011.01,8.189655172413794,55,0
17096.0,15,4,1022.13,7.0625,46,0
17097.0,2,7,841.5,2.1861702127659575,144,0
17100.0,18,2,971.74,12.307692307692308,65,0
17101.0,10,4,1621.73,19.404761904761905,28,0
17102.0,262,1,25.5,2.0,1,0
17105.0,159,1,346.38,6.423076923076923,52,0
17107.0,33,6,10815.43,11.57177033492823,269,0
17109.0,29,6,885.04,5.034188034188034,107,0
17110.0,165,1,163.29999999999998,4.166666666666667,12,0
17111.0,47,1,248.61,10.066666666666666,29,0
17114.0,6,7,666.38,1.3979591836734695,65,0
17115.0,8,3,837.5,9.538461538461538,33,0
17117.0,288,1,116.19999999999999,7.555555555555555,9,0
17119.0,3,2,606.91,9.542857142857143,35,0
17120.0,233,1,307.46,6.666666666666667,18,0
17122.0,119,1,138.32,11.428571428571429,7,0
17123.0,162,1,345.29999999999995,27.333333333333332,9,0
17124.0,185,1,298.89,4.0625,31,0
17125.0,50,1,259.35,7.275,34,0
17126.0,152,5,1004.75,3.046153846153846,187,0
17131.0,5,5,2463.17,7.335820895522388,78,0
17133.0,16,7,4892.240000000001,101.11111111111111,13,0
17134.0,107,2,425.0,4.25,21,0
17135.0,16,7,1139.73,23.53846153846154,34,0
17138.0,276,1,380.5,5.25,24,0
17139.0,16,12,10668.47,10.841004184100418,309,0
17140.0,247,1,465.32,15.1,16,0
17142.0,239,1,579.0,5.4,15,0
17144.0,1,2,984.57,10.0625,42,0
17146.0,106,2,451.53,6.368421052631579,19,0
17147.0,23,3,1305.09,10.031746031746032,55,0
17148.0,52,1,124.88,9.11111111111111,9,0
17152.0,195,3,1689.5,36.92857142857143,9,0
17153.0,24,1,213.78,7.428571428571429,14,0
17154.0,75,1,329.34,21.304347826086957,23,0
17155.0,18,2,251.70000000000002,12.1,19,0
17157.0,8,2,319.0,13.23076923076923,11,0
17158.0,32,3,1266.97,11.611940298507463,53,0
17159.0,22,3,1538.88,11.0,96,0
17160.0,31,6,3518.03,12.471615720524017,111,0
17162.0,29,9,1291.05,9.426666666666666,60,0
17163.0,22,2,293.1,13.2,3,0
17164.0,33,7,2467.35,10.42361111111111,92,0
17165.0,284,1,158.68,10.0,10,0
17166.0,39,2,206.34,6.5,11,0
17169.0,58,2,835.78,9.74074074074074,51,0
17171.0,289,1,224.91,11.5625,16,0
17172.0,79,1,317.76,32.0,15,0
17173.0,5,8,3766.6,13.046511627906977,36,0
17174.0,218,1,59.9,10.25,4,0
17175.0,44,4,1443.69,13.746031746031745,42,0
17176.0,202,1,306.13,11.333333333333334,15,0
17179.0,178,3,711.79,3.625,56,0
17180.0,56,3,548.49,6.918918918918919,56,0
17181.0,57,2,239.92000000000002,10.478260869565217,23,0
17183.0,8,6,3347.31,17.753424657534246,42,0
17186.0,47,2,144.0,100.0,1,0
17187.0,227,1,203.95,14.4,10,0
17188.0,11,5,1563.43,14.666666666666666,46,0
17189.0,106,1,157.18,5.391304347826087,23,0
17190.0,59,2,444.74,8.473684210526315,19,0
17191.0,28,7,2095.13,4.924050632911392,163,0
17193.0,36,7,1699.3000000000002,39.1875,17,0
17194.0,274,2,262.62,4.103448275862069,26,0
17197.0,30,1,1013.01,6.586206896551724,29,0
17198.0,24,3,692.22,3.71875,89,0
17201.0,54,1,342.63,6.7,38,0
17203.0,36,6,3563.85,18.75,116,0
17204.0,175,4,1564.56,11.333333333333334,44,0
17205.0,54,1,384.08,68.0,13,0
17206.0,53,1,204.24,10.857142857142858,7,0
17211.0,27,7,2135.03,6.397905759162303,143,0
17212.0,253,1,226.85,36.75,4,0
17213.0,40,5,2157.1800000000003,7.682926829268292,70,0
17214.0,60,4,765.57,2.776315789473684,63,0
17217.0,234,1,113.5,2.6666666666666665,9,0
17218.0,4,8,1691.87,3.6502057613168724,137,0
17219.0,32,1,114.23,3.56,24,0
17220.0,24,13,2878.25,4.052873563218391,290,0
17221.0,7,2,335.13,4.571428571428571,59,0
17222.0,65,1,354.15,4.571428571428571,27,0
17223.0,368,1,292.84000000000003,2.1333333333333333,29,0
17227.0,19,6,939.32,15.76595744680851,28,0
17228.0,16,7,1782.66,7.1421052631578945,134,0
17229.0,96,2,318.76,3.9361702127659575,39,0
17230.0,264,1,203.4,8.166666666666666,12,0
17231.0,12,9,3007.64,3.243137254901961,281,0
17232.0,3,2,421.52,5.638888888888889,30,0
17233.0,35,1,190.88,5.24,25,0
17234.0,183,1,149.89000000000001,3.9285714285714284,14,0
17235.0,25,2,550.06,7.724137931034483,24,0
17236.0,13,5,716.8000000000001,4.111111111111111,68,0
17237.0,11,2,314.69,5.526315789473684,18,0
17238.0,3,16,3606.1,3.27037037037037,292,0
17242.0,108,2,1135.04,15.275,30,0
17243.0,1,22,7722.9,8.609065155807366,165,0
17244.0,53,1,954.9,19.870967741935484,31,0
17245.0,205,1,171.45,8.333333333333334,9,0
17247.0,15,1,282.19,1.9272727272727272,53,0
17248.0,120,1,318.65,3.0869565217391304,68,0
17250.0,4,2,384.52,2.9473684210526314,55,0
17251.0,363,1,283.28000000000003,2.8205128205128207,37,0
17252.0,117,2,353.86,2.218390804597701,86,0
17253.0,18,1,178.26,2.388888888888889,18,0
17254.0,5,2,272.44,2.25,100,0
17255.0,41,2,298.41,2.9743589743589745,69,0
17256.0,107,1,112.10000000000001,18.25,4,0
17259.0,148,2,603.37,3.306451612903226,104,0
17262.0,52,5,1253.3600000000001,30.583333333333332,9,0
17263.0,208,1,63.440000000000005,1.565217391304348,23,0
17265.0,139,2,562.9,3.1023622047244093,106,0
17266.0,2,3,310.64,2.0125,60,0
17267.0,127,2,317.62,4.184210526315789,37,0
17268.0,108,4,763.64,140.66666666666666,3,0
17272.0,42,4,2148.63,15.596491228070175,70,0
17274.0,35,1,111.97999999999999,2.925925925925926,24,0
17277.0,228,1,348.33000000000004,4.0,17,0
17278.0,241,1,246.04,11.933333333333334,15,0
17279.0,58,1,187.82999999999998,5.333333333333333,8,0
17282.0,130,3,1703.41,19.96808510638298,79,0
17284.0,60,5,936.47,4.925465838509317,126,0
17286.0,22,1,153.92,2.6222222222222222,44,0
17287.0,26,7,1064.11,4.508064516129032,88,0
17288.0,9,5,1182.61,7.038461538461538,113,0
17289.0,32,3,944.41,4.684684684684685,86,0
17290.0,4,2,525.24,3.9607843137254903,92,0
17293.0,8,8,1751.9,8.42741935483871,84,0
17295.0,29,3,556.95,4.260869565217392,53,0
17297.0,17,1,131.78,1.3137254901960784,49,0
17298.0,101,2,498.42,12.9,30,0
17299.0,12,4,669.11,11.894736842105264,50,0
17301.0,21,1,197.63,2.257575757575758,59,0
17302.0,15,4,952.78,7.0,58,0
17303.0,361,1,250.04,2.7169811320754715,53,0
17306.0,11,17,7558.37,165.5084745762712,13,0
17309.0,95,1,82.75,3.4166666666666665,11,0
17311.0,78,1,828.39,19.193548387096776,31,0
17312.0,139,3,644.3,26.571428571428573,11,0
17313.0,31,1,2328.84,58.416666666666664,24,0
17314.0,25,6,1961.72,15.276190476190477,98,0
17315.0,2,33,5542.7699999999995,8.695431472081218,212,0
17317.0,46,3,2600.34,127.33333333333333,8,0
17320.0,100,3,1200.6200000000001,8.684931506849315,57,0
17321.0,8,2,700.86,3.485981308411215,94,0
17323.0,15,7,921.07,3.88,125,0
17324.0,18,3,415.05,7.410256410256411,35,0
17325.0,280,1,96.8,10.0,6,0
17329.0,14,1,279.75,4.411764705882353,17,0
17330.0,23,2,363.9,20.0,5,0
17331.0,124,1,175.2,16.0,1,0
17333.0,86,1,494.25,13.392857142857142,28,0
17337.0,151,3,1001.15,1.9929577464788732,253,0
17338.0,17,7,5873.18,4.09315866084425,365,0
17339.0,94,2,243.36,16.88888888888889,9,0
17340.0,30,10,10664.17,14.504201680672269,214,0
17341.0,157,3,781.36,2.6721311475409837,147,0
17344.0,46,1,160.57,2.0625,31,0
17345.0,15,4,537.74,3.9770114942528734,70,0
17346.0,4,14,2575.33,3.2950819672131146,295,0
17347.0,86,1,228.96,216.0,1,0
17348.0,15,5,1159.52,6.5162790697674415,180,0
17349.0,179,1,110.75,12.444444444444445,8,0
17350.0,8,4,1286.07,11.19718309859155,66,0
17351.0,36,3,587.15,4.185185185185185,22,0
17353.0,129,2,1740.0,150.0,5,0
17354.0,51,1,1393.06,62.875,15,0
17357.0,24,2,388.14,3.4,41,0
17359.0,11,1,127.86,10.733333333333333,13,0
17360.0,17,3,585.79,2.537878787878788,113,0
17361.0,49,3,488.2,5.413793103448276,26,0
17362.0,239,1,162.23000000000002,5.0,23,0
17364.0,1,10,4044.95,6.624309392265193,269,0
17365.0,13,6,4058.9,10.44987146529563,245,0
17367.0,238,1,168.4,4.411764705882353,33,0
17368.0,23,6,1218.67,6.104651162790698,77,0
17370.0,73,4,446.18,16.363636363636363,31,0
17371.0,17,3,423.89,1.7471264367816093,83,0
17372.0,41,7,1180.28,2.9656652360515023,204,0
17373.0,40,3,501.67,7.975,34,0
17374.0,219,2,495.77,3.0357142857142856,24,0
17375.0,199,2,223.44,2.4893617021276597,45,0
17376.0,71,1,97.35,4.636363636363637,11,0
17377.0,24,18,3687.56,4.7846153846153845,186,0
17379.0,11,1,404.66,7.9879518072289155,71,0
17381.0,9,25,16757.47,229.35106382978722,36,0
17382.0,65,1,65.4,12.5,2,0
17383.0,4,1,199.29,2.9411764705882355,49,0
17384.0,19,2,336.4,5.866666666666666,12,0
17385.0,15,1,261.11,4.276595744680851,42,0
17386.0,8,6,2686.42,67.92857142857143,23,0
17387.0,20,2,784.11,6.948717948717949,71,0
17388.0,78,4,1259.56,71.2,13,0
17389.0,1,30,31156.34,37.64824120603015,45,0
17391.0,164,2,508.8,160.0,2,0
17394.0,219,1,203.86999999999998,60.25,4,0
17396.0,39,8,7330.8,74.25925925925925,24,0
17397.0,22,2,696.41,2.760869565217391,88,0
17398.0,115,3,653.38,8.157894736842104,30,0
17400.0,126,4,1705.79,4.8125,147,0
17402.0,5,12,2521.95,12.089285714285714,33,0
17403.0,36,1,281.62,3.5454545454545454,32,0
17404.0,4,13,26321.76,172.56578947368422,95,0
17405.0,1,3,1031.41,8.853658536585366,77,0
17406.0,367,1,702.1,14.210526315789474,19,0
17408.0,163,1,32.65,1.5,2,0
17409.0,185,2,771.85,8.076923076923077,13,0
17410.0,16,5,1214.72,9.625,57,0
17411.0,12,3,778.94,7.463414634146342,39,0
17412.0,3,5,866.24,10.8,34,0
17414.0,44,2,778.0,350.0,5,0
17415.0,80,1,507.84,8.142857142857142,14,0
17416.0,30,7,6893.42,15.992565055762082,186,0
17418.0,42,1,296.07,8.333333333333334,18,0
17419.0,11,11,3896.37,9.436170212765957,146,0
17420.0,50,3,598.83,8.833333333333334,28,0
17422.0,16,6,1979.37,19.256410256410255,93,0
17423.0,46,2,698.41,17.653846153846153,26,0
17425.0,19,2,759.17,9.465116279069768,42,0
17426.0,8,6,5037.26,11.416974169741698,179,0
17427.0,72,1,100.8,17.0,2,0
17428.0,1,25,15659.57,26.86577181208054,229,0
17429.0,128,3,524.9200000000001,16.0,36,0
17430.0,33,2,265.76,13.571428571428571,14,0
17432.0,18,2,365.76,4.3125,44,0
17433.0,88,1,303.15999999999997,3.425925925925926,53,0
17434.0,2,7,2373.82,12.634328358208956,100,0
17436.0,2,2,216.29999999999998,10.0,7,0
17438.0,254,1,388.45000000000005,6.0588235294117645,17,0
17440.0,157,3,186.42000000000002,49.2,3,0
17442.0,37,6,2248.56,11.08148148148148,96,0
17443.0,220,1,534.24,504.0,1,0
17444.0,148,3,2940.04,15.696296296296296,132,0
17446.0,177,1,52.800000000000004,24.0,4,0
17447.0,40,2,541.53,12.305555555555555,33,0
17449.0,2,6,1836.6,4.205882352941177,145,0
17450.0,8,43,175930.59,240.37218045112783,86,1
17451.0,1,7,1721.4,12.03,83,0
17453.0,18,2,486.71999999999997,11.526315789473685,19,0
17454.0,192,3,351.68,3.5384615384615383,49,0
17455.0,204,1,131.7,8.25,8,0
17456.0,365,1,249.86,13.058823529411764,17,0
17457.0,127,3,1020.64,37.45454545454545,9,0
17458.0,15,1,316.5,3.1481481481481484,52,0
17459.0,43,2,657.3,4.837837837837838,88,0
17460.0,94,5,488.93,8.434782608695652,16,0
17461.0,23,3,757.46,7.198198198198198,104,0
17462.0,60,2,675.69,8.407407407407407,25,0
17463.0,16,4,1186.9,5.603305785123967,99,0
17464.0,158,1,289.96000000000004,24.444444444444443,9,0
17466.0,10,2,763.28,7.463414634146342,41,0
17468.0,10,2,137.0,23.2,5,0
17469.0,16,5,1870.97,8.943181818181818,61,0
17470.0,45,5,1125.07,21.474358974358974,67,0
17472.0,191,3,710.29,2.552486187845304,142,0
17475.0,79,1,194.37,12.714285714285714,14,0
17480.0,78,1,511.82,11.655172413793103,29,0
17481.0,4,4,1255.59,12.939024390243903,69,0
17483.0,65,3,414.04,9.095238095238095,18,0
17486.0,261,1,396.87,7.958333333333333,24,0
17489.0,59,2,376.64,14.758620689655173,28,0
17490.0,1,7,2092.32,14.921052631578947,63,0
17491.0,1,9,3253.35,17.554455445544555,67,0
17492.0,248,1,374.57,12.916666666666666,12,0
17495.0,8,2,497.56,8.481481481481481,21,0
17498.0,76,1,272.22,23.176470588235293,17,0
17499.0,290,1,622.88,17.775,40,0
17500.0,17,3,1138.0,3.4,3,0
17501.0,221,2,288.6,8.88888888888889,18,0
17502.0,9,4,689.1,13.428571428571429,25,0
17503.0,3,2,558.96,12.789473684210526,36,0
17504.0,206,8,2555.88,14.31,92,0
17505.0,162,2,1145.84,10.692307692307692,48,0
17506.0,76,1,302.2,9.928571428571429,14,0
17507.0,262,1,265.02,3.186046511627907,43,0
17508.0,281,1,387.31,13.136363636363637,22,0
17509.0,58,8,6115.14,9.655737704918034,75,0
17510.0,25,1,308.48,10.7,20,0
17511.0,3,28,79512.96,67.48910411622276,422,1
17512.0,29,9,2430.48,29.024390243902438,56,0
17513.0,72,1,513.2,42.333333333333336,6,0
17514.0,128,1,208.65,3.375,40,0
17515.0,31,3,407.54,2.6785714285714284,36,0
17516.0,15,5,768.08,3.0364963503649633,113,0
17519.0,17,6,1844.02,15.073170731707316,60,0
17520.0,54,1,546.81,12.166666666666666,30,0
17521.0,30,3,723.2099999999999,11.533333333333333,38,0
17522.0,2,5,1070.71,14.164383561643836,59,0
17523.0,11,4,652.74,26.424242424242426,25,0
17524.0,361,1,145.0,15.0,6,0
17526.0,5,4,1195.8999999999999,16.31578947368421,17,0
17527.0,54,4,939.37,10.382978723404255,45,0
17528.0,1,8,3628.5,8.450592885375494,183,0
17530.0,1,10,2385.0,3.8730964467005076,306,0
17531.0,190,1,296.7,9.714285714285714,14,0
17534.0,54,1,223.36,11.444444444444445,9,0
17535.0,280,1,164.4,10.461538461538462,13,0
17536.0,177,1,76.5,2.0,3,0
17537.0,30,1,266.92,23.571428571428573,14,0
17538.0,26,1,98.42,14.88888888888889,9,0
17540.0,25,1,310.1,7.647058823529412,17,0
17542.0,270,1,170.75,5.36,24,0
17545.0,43,3,645.96,2.3517241379310345,122,0
17548.0,234,1,103.3,11.6,5,0
17549.0,24,2,148.86,35.0,5,0
17550.0,197,3,267.16,2.0476190476190474,42,0
17552.0,60,4,930.41,14.673469387755102,43,0
17553.0,130,1,1487.6,524.0,2,0
17554.0,1,5,1952.45,20.03409090909091,58,0
17555.0,20,1,287.81,3.3859649122807016,55,0
17556.0,206,1,157.9,16.833333333333332,6,0
17557.0,14,3,541.46,9.0,27,0
17560.0,95,3,692.85,22.40909090909091,20,0
17561.0,19,1,167.62,3.1739130434782608,44,0
17562.0,14,7,1122.38,12.968253968253968,48,0
17564.0,24,3,454.01,2.979591836734694,38,0
17566.0,8,2,901.21,3.4078947368421053,113,0
17567.0,7,8,4331.48,15.951515151515151,110,0
17571.0,50,4,1498.51,3.0267558528428093,247,0
17572.0,71,4,226.75000000000003,7.916666666666667,7,0
17573.0,29,3,380.6,12.32,24,0
17574.0,243,1,185.65,9.625,8,0
17576.0,8,17,3478.86,4.943589743589744,237,0
17578.0,218,1,143.45999999999998,27.6,5,0
17579.0,5,3,448.90000000000003,5.16,46,0
17580.0,253,1,47.7,6.0,1,0
17581.0,1,24,10596.09,13.629186602870814,225,0
17582.0,236,1,175.27,4.241379310344827,28,0
17584.0,7,2,1242.3,13.085714285714285,30,0
17585.0,109,3,715.26,5.913978494623656,150,0
17588.0,100,3,1240.2,29.391304347826086,19,0
17589.0,60,4,2404.17,6.446640316205533,172,0
17590.0,2,3,1479.22,4.119402985074627,162,0
17591.0,73,6,1916.54,5.797297297297297,80,0
17593.0,4,4,3264.44,14.582887700534759,170,0
17594.0,85,2,993.18,11.0,42,0
17595.0,12,2,388.79,2.7590361445783134,68,0
17596.0,23,7,2827.93,16.296296296296298,168,0
17597.0,214,1,2044.3700000000001,21.381818181818183,55,0
17600.0,18,1,161.67000000000002,11.076923076923077,13,0
17601.0,239,1,116.00999999999999,11.444444444444445,9,0
17602.0,2,5,4335.92,7.3347921225382935,280,0
17603.0,78,1,394.72,6.7272727272727275,11,0
17604.0,217,1,173.12,3.1944444444444446,36,0
17608.0,33,2,193.42,3.9322033898305087,54,0
17609.0,41,3,574.53,3.830508474576271,112,0
17611.0,7,13,3165.34,4.585480093676815,339,0
17612.0,53,6,2048.45,13.392592592592592,116,0
17613.0,23,13,3972.35,7.985239852398524,185,0
17614.0,57,1,390.07,2.38,97,0
17615.0,130,3,329.6,10.0,13,0
17616.0,174,3,571.1999999999999,74.66666666666667,1,0
17618.0,6,3,971.58,4.243589743589744,56,0
17620.0,60,1,81.44,15.0,4,0
17621.0,21,1,478.12,18.545454545454547,11,0
17623.0,33,1,527.0500000000001,8.030303030303031,33,0
17624.0,15,2,843.48,11.08,49,0
17625.0,18,4,2047.0,3.803174603174603,223,0
17628.0,81,1,75.75,15.8,5,0
17629.0,6,7,1575.47,13.517857142857142,101,0
17630.0,170,2,503.59999999999997,6.076923076923077,24,0
17631.0,2,3,528.33,8.564102564102564,39,0
17633.0,31,4,1324.84,9.2,59,0
17634.0,36,8,1576.32,3.0269058295964126,168,0
17636.0,19,1,285.56,9.1,20,0
17637.0,31,2,547.0600000000001,8.0,35,0
17639.0,276,1,108.5,7.0,7,0
17640.0,87,1,621.66,50.0,5,0
17642.0,120,2,712.29,11.85,34,0
17643.0,373,1,101.55,8.875,8,0
17644.0,1,11,2895.64,11.420382165605096,102,0
17646.0,219,3,1008.39,6.333333333333333,46,0
17647.0,65,1,133.06,4.285714285714286,7,0
17648.0,61,4,1797.5,5.351648351648351,81,0
17649.0,138,1,868.49,7.673076923076923,52,0
17650.0,21,1,166.08,18.75,8,0
17651.0,12,10,3945.0,13.413793103448276,149,0
17652.0,25,12,4867.72,9.687258687258687,118,0
17653.0,37,4,1207.56,32.02272727272727,44,0
17654.0,277,1,117.55,1.8636363636363635,22,0
17655.0,11,6,2325.04,12.64102564102564,60,0
17656.0,73,5,1674.69,17.0609756097561,67,0
17658.0,26,2,595.42,32.421052631578945,17,0
17659.0,17,11,2887.31,9.830065359477125,125,0
17660.0,141,1,196.0,2.888888888888889,37,0
17663.0,26,7,1802.91,9.267441860465116,63,0
17664.0,19,2,604.64,14.046511627906977,41,0
17666.0,4,2,728.16,33.111111111111114,14,0
17667.0,66,5,2055.51,8.905172413793103,85,0
17668.0,1,2,347.75,6.2,14,0
17669.0,43,7,3406.7200000000003,28.176470588235293,45,0
17670.0,228,1,205.7,10.0,11,0
17671.0,16,4,1572.71,14.566037735849056,40,0
17672.0,50,1,2000.33,15.173913043478262,69,0
17673.0,2,5,1226.7,5.6502732240437155,98,0
17674.0,74,2,551.04,24.88888888888889,19,0
17675.0,1,29,18706.32,11.62178517397882,232,0
17676.0,4,6,1387.68,11.948717948717949,49,0
17677.0,2,28,15250.880000000001,33.54212454212454,168,0
17678.0,264,1,298.11,12.9375,16,0
17679.0,53,2,1992.1100000000001,24.3,29,0
17680.0,24,1,184.4,8.727272727272727,11,0
17682.0,10,6,2474.33,11.584745762711865,48,0
17684.0,44,1,239.41,9.666666666666666,15,0
17685.0,17,5,2468.33,15.882352941176471,74,0
17686.0,7,6,4146.85,8.541284403669724,168,0
17690.0,30,14,3862.4500000000003,7.12621359223301,157,0
17691.0,369,1,142.5,6.444444444444445,9,0
17692.0,127,2,286.98,15.857142857142858,12,0
17693.0,137,1,200.47,14.4375,16,0
17694.0,142,1,283.12,12.266666666666667,15,0
17695.0,132,2,765.34,22.257142857142856,30,0
17696.0,38,8,2285.71,15.269565217391305,78,0
17697.0,236,1,338.95,4.894736842105263,19,0
17698.0,261,1,154.95,11.625,8,0
17700.0,17,4,2534.64,8.915492957746478,116,0
17701.0,253,1,417.95,4.541666666666667,24,0
17702.0,30,4,1824.37,18.283783783783782,58,0
17703.0,35,3,798.74,10.727272727272727,47,0
17704.0,169,2,885.19,11.064516129032258,27,0
17705.0,3,8,1687.22,9.408602150537634,59,0
17706.0,4,17,10504.49,10.206806282722512,270,0
17707.0,185,1,68.7,33.0,2,0
17708.0,188,1,156.48,6.444444444444445,9,0
17709.0,170,1,137.45,2.4285714285714284,7,0
17711.0,11,2,385.1,10.695652173913043,22,0
17712.0,45,1,522.91,7.413793103448276,29,0
17715.0,201,1,326.4,384.0,1,0
17716.0,23,11,5655.99,12.538775510204081,171,0
17718.0,232,1,139.35,13.833333333333334,6,0
17719.0,38,15,5396.04,9.0,111,0
17720.0,26,4,1195.94,11.52,39,0
17722.0,96,3,1590.6,9.258823529411766,82,0
17723.0,127,6,3276.4000000000005,79.2,4,0
17724.0,71,3,1033.0,7.5,38,0
17725.0,16,11,3439.08,11.260416666666666,115,0
17727.0,15,1,1060.25,9.772727272727273,66,0
17728.0,4,3,2876.01,8.903030303030302,153,0
17730.0,3,12,4987.0,16.487562189054728,122,0
17731.0,79,4,1240.11,7.358208955223881,54,0
17732.0,373,1,303.97,5.166666666666667,18,0
17733.0,39,2,692.19,13.228571428571428,33,0
17734.0,54,3,700.63,9.813953488372093,40,0
17735.0,2,18,12515.98,12.404580152671755,307,0
17736.0,9,3,377.44,9.52,24,0
17737.0,9,2,168.24,10.8,8,0
17738.0,19,4,1879.05,10.608247422680412,89,0
17739.0,12,5,2108.76,17.37142857142857,21,0
17742.0,113,1,52.54,9.0,2,0
17744.0,4,3,1314.0,24.302325581395348,80,0
17746.0,240,1,110.25,4.833333333333333,6,0
17747.0,113,1,71.4,12.0,1,0
17749.0,178,2,674.52,9.142857142857142,33,0
17750.0,5,9,1797.57,20.502590673575128,101,0
17754.0,1,5,1772.26,20.315217391304348,82,0
17757.0,1,27,5177.9400000000005,4.534206695778749,263,0
17758.0,19,8,3456.7000000000003,5.075242718446602,310,0
17759.0,17,3,834.99,7.4526315789473685,82,0
17760.0,22,2,287.59,9.56,25,0
17761.0,33,1,712.78,20.94736842105263,19,0
17763.0,263,1,15.0,12.0,1,0
17764.0,51,2,818.8199999999999,5.266666666666667,71,0
17765.0,159,3,371.88,2.526315789473684,51,0
17767.0,15,1,271.2,6.095238095238095,21,0
17768.0,8,3,2273.1800000000003,11.295238095238096,77,0
17769.0,13,9,3621.67,6.021739130434782,186,0
17770.0,199,5,1143.27,9.605263157894736,33,0
17771.0,57,1,130.01,5.53125,31,0
17772.0,11,2,182.77,1.0943396226415094,50,0
17774.0,97,3,1005.42,3.253846153846154,105,0
17775.0,255,1,56.4,24.0,3,0
17777.0,25,3,665.86,2.61340206185567,141,0
17779.0,21,3,658.57,4.841463414634147,73,0
17781.0,159,2,188.02,2.8333333333333335,12,0
17783.0,72,2,283.47,5.2835820895522385,67,0
17785.0,53,1,131.94,5.153846153846154,13,0
17786.0,85,1,163.89,3.272727272727273,38,0
17787.0,153,2,885.3,9.195652173913043,42,0
17788.0,74,2,1117.9,42.2,3,0
17789.0,281,1,225.9,5.285714285714286,14,0
17790.0,27,12,1732.8500000000001,4.137142857142857,116,0
17791.0,30,1,106.1,4.6,10,0
17793.0,25,1,323.04,4.0,49,0
17795.0,180,2,350.39,7.413043478260869,43,0
17796.0,40,2,190.55,2.0,23,0
17797.0,22,3,780.43,4.486486486486487,102,0
17799.0,22,8,2268.7,4.197530864197531,237,0
17800.0,37,8,1062.96,6.934782608695652,48,0
17802.0,82,3,1285.04,5.371428571428571,102,0
17805.0,74,1,512.31,47.8,10,0
17806.0,11,1,546.04,16.906976744186046,43,0
17809.0,16,11,4801.71,33.440677966101696,46,0
17811.0,4,35,6916.21,5.072602739726028,304,0
17812.0,13,4,732.16,2.482269503546099,113,0
17813.0,14,5,1770.8799999999999,2.129380053908356,297,0
17816.0,37,4,36.56,1.7647058823529411,16,0
17817.0,4,3,387.68,2.0303030303030303,32,0
17819.0,72,7,3704.87,21.479166666666668,36,0
17824.0,51,1,298.4,31.384615384615383,13,0
17827.0,5,5,1995.46,5.668181818181818,190,0
17828.0,23,4,1820.09,9.955223880597014,54,0
17829.0,299,1,889.24,16.533333333333335,30,0
17830.0,2,3,398.7,4.0,18,0
17831.0,33,1,35.400000000000006,6.0,2,0
17832.0,50,1,155.37,3.4098360655737703,61,0
17835.0,3,3,350.64,5.704918032786885,45,0
17836.0,47,1,110.21000000000001,3.6666666666666665,23,0
17837.0,42,8,1593.38,3.06508875739645,110,0
17838.0,27,5,2779.3,15.52892561983471,96,0
17839.0,42,1,338.8,5.089285714285714,50,0
17841.0,2,111,37747.54,2.908724832214765,1284,1
17844.0,107,1,51.559999999999995,10.4,5,0
17846.0,85,1,2033.1,1.0,1,0
17848.0,81,6,687.29,7.7631578947368425,32,0
17849.0,218,2,260.70000000000005,7.2727272727272725,8,0
17850.0,372,34,5391.21,5.835016835016835,21,0
17852.0,12,2,114.34,2.2083333333333335,21,0
17854.0,185,2,311.26,5.6,15,0
17855.0,373,1,208.97,11.588235294117647,17,0
17856.0,2,4,1418.03,56.13333333333333,12,0
17857.0,4,22,26873.54,363.1320754716981,19,0
17858.0,6,9,3298.91,4.0497237569060776,96,0
17860.0,369,1,252.8,1.793103448275862,49,0
17861.0,3,7,1858.94,8.813084112149532,166,0
17863.0,59,5,2654.02,18.28099173553719,100,0
17864.0,13,3,597.5,7.9411764705882355,70,0
17865.0,31,19,10202.94,15.667582417582418,189,0
17866.0,143,1,329.65,19.333333333333332,9,0
17867.0,30,6,1197.1000000000001,6.860759493670886,62,0
17869.0,107,5,428.18,2.775,37,0
17870.0,2,12,1894.35,5.021505376344086,214,0
17871.0,205,1,155.9,18.2,10,0
17873.0,80,5,1859.16,23.795454545454547,24,0
17874.0,185,6,683.46,4.804347826086956,37,0
17877.0,170,1,237.61,8.166666666666666,12,0
17878.0,44,1,379.45,15.423076923076923,26,0
17879.0,174,1,178.51999999999998,7.5,6,0
17880.0,365,1,458.92,12.076923076923077,26,0
17883.0,3,4,671.77,2.613793103448276,133,0
17884.0,4,3,439.23,6.079545454545454,80,0
17885.0,12,1,190.19,2.609375,50,0
17886.0,32,3,899.61,4.412844036697248,93,0
17887.0,129,1,111.35,3.0,10,0
17888.0,21,6,603.92,16.653061224489797,47,0
17889.0,212,1,102.02,3.888888888888889,9,0
17890.0,361,1,476.96,5.359375,61,0
17891.0,162,1,203.85999999999999,11.558823529411764,34,0
